Date,EquityStrategy,EquityBuyHold,DailyReturnStrategy,DailyReturnBuyHold,EffectiveExposure,Turnover
2019-12-06,20.749467496769086,18.03988780487805,0.0,0.004319071399649044,0.0,0.0
2019-12-07,20.749467496769086,17.87139268292683,-0.0,-0.009340142453971079,0.0,0.0
2019-12-08,20.749467496769086,18.268992682926832,0.0,0.02224784643559663,0.0,0.0
2019-12-09,20.749467496769086,17.855634146341465,-0.0,-0.0226262358171323,0.0,0.0
2019-12-10,20.749467496769086,17.643500000000003,-0.0,-0.011880515953835658,0.0,0.0
2019-12-11,20.749467496769086,17.369543902439027,-0.0,-0.0155273102026795,0.0,0.0
2019-12-12,20.749467496769086,17.5392512195122,0.0,0.009770395701026002,0.0,0.0
2019-12-13,20.749467496769086,17.540463414634146,0.0,6.911327666014877e-05,0.0,0.0
2019-12-14,20.749467496769086,17.180441463414635,-0.0,-0.02052522460262607,0.0,0.0
2019-12-15,20.749467496769086,17.259234146341463,0.0,0.004586184999647136,0.0,0.0
2019-12-16,20.749467496769086,16.044614634146345,-0.0,-0.07037505267593736,0.0,0.0
2019-12-17,20.749467496769086,14.768173170731709,-0.0,-0.07955575702629203,0.0,0.0
2019-12-18,20.749467496769086,16.10886097560976,0.0,0.09078223754411896,0.0,0.0
2019-12-19,20.749467496769086,15.537917073170734,-0.0,-0.03544284746783055,0.0,0.0
2019-12-20,20.749467496769086,15.560948780487806,0.0,0.0014822905289435528,0.0,0.0
2019-12-21,20.749467496769086,15.40578780487805,-0.0,-0.009971177066292691,0.0,0.0
2019-12-22,20.749467496769086,16.049463414634147,0.0,0.041781414745455825,0.0,0.0
2019-12-23,20.749467496769086,15.489429268292684,-0.0,-0.034894259818731066,0.0,0.0
2019-12-24,20.749467496769086,15.480943902439025,-0.0,-0.0005478165597120332,0.0,0.0
2019-12-25,20.749467496769086,15.152439024390246,-0.0,-0.021219951452509545,0.0,0.0
2019-12-26,20.749467496769086,15.211836585365855,0.0,0.0039199999999999235,0.0,0.0
2019-12-27,20.749467496769086,15.301539024390246,0.0,0.00589688421388157,0.0,0.0
2019-12-28,20.749467496769086,15.50518780487805,0.0,0.013309039055691807,0.0,0.0
2019-12-29,20.749467496769086,16.27978048780488,0.0,0.04995700101633971,0.0,0.0
2019-12-30,20.749467496769086,15.891878048780487,-0.0,-0.023827252419955536,0.0,0.0
2019-12-31,20.749467496769086,15.581556097560975,-0.0,-0.019527078565980127,0.0,0.0
2020-01-01,20.749467496769086,15.781568292682929,0.0,0.012836471137389172,0.0,0.0
2020-01-02,20.749467496769086,15.371846341463417,-0.0,-0.025962055457408373,0.0,0.0
2020-01-03,20.749467496769086,16.26402195121951,0.0,0.05803958678337651,0.0,0.0
2020-01-04,20.749467496769086,16.260385365853658,-0.0,-0.00022359692926887664,0.0,0.0
2020-01-05,20.749467496769086,16.402212195121955,0.0,0.008722230505442408,0.0,0.0
2020-01-06,20.749467496769086,17.478641463414636,0.0,0.06562707856034278,0.0,0.0
2020-01-07,20.749467496769086,17.344087804878054,-0.0,-0.0076981760177541325,0.0,0.0
2020-01-08,20.749467496769086,17.043463414634147,-0.0,-0.01733296058149314,0.0,0.0
2020-01-09,20.749467496769086,16.693139024390245,-0.0,-0.02055476529160738,0.0,0.0
2020-01-10,20.749467496769086,17.54288780487805,0.0,0.050904073778229586,0.0,0.0
2020-01-11,20.749467496769086,17.289539024390244,-0.0,-0.014441680486456665,0.0,0.0
2020-01-12,20.749467496769086,17.770780487804878,0.0,0.027834256467783813,0.0,0.0
2020-01-13,20.749467496769086,17.39621219512195,-0.0,-0.021077762619372442,0.0,0.0
2020-01-14,20.749467496769086,20.093346341463416,0.0,0.15504146052539913,0.0,0.0
2020-01-15,20.749467496769086,20.157592682926833,0.0,0.0031973938223939236,0.0,0.0
2020-01-16,20.749467496769086,19.871514634146344,-0.0,-0.014192074087437612,0.0,0.0
2020-01-17,20.749467496769086,20.557617073170732,0.0,0.03452693222716996,0.0,0.0
2020-01-18,20.749467496769086,21.09946829268293,0.0,0.02635768618432688,0.0,0.0
2020-01-19,20.749467496769086,20.213353658536587,-0.0,-0.0419970125244169,0.0,0.0
2020-01-20,20.749467496769086,20.204868292682928,-0.0,-0.0004197901049475261,0.0,0.0
2020-01-21,20.749467496769086,20.509129268292682,0.0,0.015058795296376104,0.0,0.0
2020-01-22,20.749467496769086,20.326087804878053,-0.0,-0.008924877356817462,0.0,0.0
2020-01-23,20.749467496769086,19.68604878048781,-0.0,-0.031488549618320594,0.0,0.0
2020-01-24,20.749467496769086,19.673926829268297,-0.0,-0.0006157635467980427,0.0,0.0
2020-01-25,20.749467496769086,19.40966829268293,-0.0,-0.013431916204559524,0.0,0.0
2020-01-26,20.749467496769086,20.28608536585366,0.0,0.04515363477391943,0.0,0.0
2020-01-27,20.749467496769086,20.57943658536586,0.0,0.014460711084553601,0.0,0.0
2020-01-28,20.749467496769086,21.333421951219513,0.0,0.03663780408788342,0.0,0.0
2020-01-29,20.749467496769086,21.025524390243902,-0.0,-0.014432638218080607,0.0,0.0
2020-01-30,20.749467496769086,22.371060975609762,0.0,0.06399538771980429,0.0,0.0
2020-01-31,20.749467496769086,21.787995121951223,-0.0,-0.026063397453264803,0.0,0.0
2020-02-01,20.749467496769086,22.24378048780488,0.0,0.02091910537442976,0.0,0.0
2020-02-02,20.749467496769086,22.824421951219513,0.0,0.02610354223433231,0.0,0.0
2020-02-03,20.749467496769086,22.9614,0.0,0.0060013808486909515,0.0,0.0
2020-02-04,20.749467496769086,22.81836097560976,-0.0,-0.006229542814908506,0.0,0.0
2020-02-05,20.749467496769086,24.72878048780488,0.0,0.08372290692732665,0.0,0.0
2020-02-06,20.749467496769086,25.81369512195122,0.0,0.04387254901960769,0.0,0.0
2020-02-07,20.749467496769086,27.058619512195122,0.0,0.048227283399859155,0.0,0.0
2020-02-08,20.749467496769086,27.07680243902439,0.0,0.0006719827972403447,0.0,0.0
2020-02-09,20.749467496769086,27.735024390243904,0.0,0.024309441733446846,0.0,0.0
2020-02-10,20.749467496769086,27.01376829268293,-0.0,-0.026005244755244683,0.0,0.0
2020-02-11,20.749467496769086,28.847819512195123,0.0,0.06789320170518276,0.0,0.0
2020-02-12,20.749467496769086,32.30378780487805,0.0,0.1197999831918648,0.0,0.0
2020-02-13,20.749467496769086,32.53774146341464,0.0,0.00724229802244003,0.0,0.0
2020-02-14,20.749467496769086,34.701509756097565,0.0,0.06650026078533622,0.0,0.0
2020-02-15,20.749467496769086,32.11347317073171,-0.0,-0.07457994201278517,0.0,0.0
2020-02-16,20.749467496769086,31.33524390243903,-0.0,-0.024233730937641473,0.0,0.0
2020-02-17,20.749467496769086,32.490465853658534,0.0,0.0368665377176014,0.0,0.0
2020-02-18,20.749467496769086,34.3427,0.0,0.05700854381972187,0.0,0.0
2020-02-19,20.749467496769086,31.35463902439025,-0.0,-0.08700716529596542,0.0,0.0
2020-02-20,20.749467496769086,31.20190243902439,-0.0,-0.004871259568545727,0.0,0.0
2020-02-21,20.749467496769086,32.22014634146342,0.0,0.03263403263403286,0.0,0.0
2020-02-22,20.749467496769086,31.76920975609756,-0.0,-0.013995485327313983,0.0,0.0
2020-02-23,20.749467496769086,33.3935512195122,0.0,0.05112942612942617,0.0,0.0
2020-02-24,20.749467496769086,32.16074878048781,-0.0,-0.03691738057209237,0.0,0.0
2020-02-25,20.749467496769086,29.880609756097563,-0.0,-0.0708981945648487,0.0,0.0
2020-02-26,20.749467496769086,27.092560975609757,-0.0,-0.09330628803245433,0.0,0.0
2020-02-27,20.749467496769086,27.59319756097561,0.0,0.01847874720357945,0.0,0.0
2020-02-28,20.749467496769086,27.561680487804882,-0.0,-0.0011422044545972287,0.0,0.0
2020-02-29,20.749467496769086,26.342212195121952,-0.0,-0.044245063112987704,0.0,0.0
2020-03-01,20.749467496769086,26.336151219512196,-0.0,-0.0002300860521835535,0.0,0.0
2020-03-02,20.749467496769086,28.137473170731713,0.0,0.06839731197643406,0.0,0.0
2020-03-03,20.749467496769086,27.12286585365854,-0.0,-0.03605893503360347,0.0,0.0
2020-03-04,20.749467496769086,27.221053658536587,0.0,0.0036201117318435116,0.0,0.0
2020-03-05,20.749467496769086,27.715629268292684,0.0,0.018168863555397152,0.0,0.0
2020-03-06,20.749467496769086,29.76666341463415,0.0,0.07400279916025188,0.0,0.0
2020-03-07,20.749467496769086,28.819939024390244,-0.0,-0.031804854210783606,0.0,0.0
2020-03-08,20.749467496769086,24.178443902439028,-0.0,-0.16105152471083062,0.0,0.0
2020-03-09,20.749467496769086,24.57968048780488,0.0,0.016594805976135385,0.0,0.0
2020-03-10,20.749467496769086,24.30451219512195,-0.0,-0.011194949943285515,0.0,0.0
2020-03-11,20.749467496769086,23.590529268292688,-0.0,-0.029376558603491087,0.0,0.0
2020-03-12,20.749467496769086,13.37051219512195,-0.0,-0.43322542520939333,0.0,0.0
2020-03-13,20.749467496769086,16.426456097560976,0.0,0.2285584768812332,0.0,0.0
2020-03-14,20.749467496769086,14.80938780487805,-0.0,-0.09844291934174598,0.0,0.0
2020-03-15,20.749467496769086,14.946365853658538,0.0,0.009249406564623142,0.0,0.0
2020-03-16,20.749467496769086,13.501429268292684,-0.0,-0.09667477696674776,0.0,0.0
2020-03-17,20.749467496769086,14.072373170731709,0.0,0.0422876638534746,0.0,0.0
2020-03-18,20.749467496769086,14.376634146341464,0.0,0.021621155999655528,0.0,0.0
2020-03-19,20.749467496769086,16.568282926829273,0.0,0.152445193929174,0.0,0.0
2020-03-20,20.749467496769086,16.154924390243902,-0.0,-0.024948785484343317,0.0,0.0
2020-03-21,20.749467496769086,16.096739024390246,-0.0,-0.0036017108126359387,0.0,0.0
2020-03-22,20.749467496769086,14.839692682926831,-0.0,-0.07809322991189094,0.0,0.0
2020-03-23,20.749467496769086,16.607073170731706,0.0,0.11909818657082161,0.0,0.0
2020-03-24,20.749467496769086,16.849512195121953,0.0,0.014598540145985606,0.0,0.0
2020-03-25,20.749467496769086,16.517370731707317,-0.0,-0.019712230215827464,0.0,0.0
2020-03-26,20.749467496769086,16.849512195121953,0.0,0.020108615881403447,0.0,0.0
2020-03-27,20.749467496769086,15.947639024390247,-0.0,-0.053525179856115046,0.0,0.0
2020-03-28,20.749467496769086,15.922182926829269,-0.0,-0.001596229857099618,0.0,0.0
2020-03-29,20.749467496769086,15.073646341463416,-0.0,-0.05329272934906737,0.0,0.0
2020-03-30,20.749467496769086,16.039765853658537,0.0,0.06409328508242851,0.0,0.0
2020-03-31,20.749467496769086,16.131892682926832,0.0,0.005743651753325363,0.0,0.0
2020-04-01,20.749467496769086,16.5028243902439,0.0,0.022993688007213464,0.0,0.0
2020-04-02,20.749467496769086,17.156197560975613,0.0,0.039591596885559355,0.0,0.0
2020-04-03,20.749467496769086,17.15740975609756,0.0,7.065639793668588e-05,0.0,0.0
2020-04-04,20.749467496769086,17.513795121951222,0.0,0.02077151335311589,0.0,0.0
2020-04-05,20.749467496769086,17.308934146341464,-0.0,-0.011697120708748732,0.0,0.0
2020-04-06,20.749467496769086,20.789146341463418,0.0,0.20106450031514833,0.0,0.0
2020-04-07,20.749467496769086,19.94909512195122,-0.0,-0.040408163265306274,0.0,0.0
2020-04-08,20.749467496769086,21.014614634146344,0.0,0.05341192197848943,0.0,0.0
2020-04-09,20.749467496769086,20.577012195121952,-0.0,-0.020823719427780385,0.0,0.0
2020-04-10,20.749467496769086,19.16480487804878,-0.0,-0.0686303387334316,0.0,0.0
2020-04-11,20.749467496769086,19.21935365853659,0.0,0.002846299810246977,0.0,0.0
2020-04-12,20.749467496769086,19.258143902439024,0.0,0.0020182907600123645,0.0,0.0
2020-04-13,20.749467496769086,19.002370731707316,-0.0,-0.01328129917542642,0.0,0.0
2020-04-14,20.749467496769086,19.2314756097561,0.0,0.012056647103853235,0.0,0.0
2020-04-15,20.749467496769086,18.518704878048784,-0.0,-0.037062716671919294,0.0,0.0
2020-04-16,20.749467496769086,20.916426829268296,0.0,0.1294756823983767,0.0,0.0
2020-04-17,20.749467496769086,20.715202439024388,-0.0,-0.009620399884091801,0.0,0.0
2020-04-18,20.749467496769086,22.774721951219515,0.0,0.09942067996957138,0.0,0.0
2020-04-19,20.749467496769086,21.86678780487805,-0.0,-0.03986587183308499,0.0,0.0
2020-04-20,20.749467496769086,20.667926829268293,-0.0,-0.0548256555241422,0.0,0.0
2020-04-21,20.749467496769086,20.737021951219514,0.0,0.003343108504398895,0.0,0.0
2020-04-22,20.749467496769086,22.196504878048785,0.0,0.07038054597533194,0.0,0.0
2020-04-23,20.749467496769086,22.505614634146344,0.0,0.013926055376549451,0.0,0.0
2020-04-24,20.749467496769086,22.76987317073171,0.0,0.011741893784336987,0.0,0.0
2020-04-25,20.749467496769086,23.56749756097561,0.0,0.03502981260647342,0.0,0.0
2020-04-26,20.749467496769086,23.980856097560977,0.0,0.017539347803724015,0.0,0.0
2020-04-27,20.749467496769086,23.8535756097561,-0.0,-0.005307587322448515,0.0,0.0
2020-04-28,20.749467496769086,23.840241463414635,-0.0,-0.0005589998983637212,0.0,0.0
2020-04-29,20.749467496769086,26.1422,0.0,0.09655768546295818,0.0,0.0
2020-04-30,20.749467496769086,24.999100000000002,-0.0,-0.04372623574144474,0.0,0.0
2020-05-01,20.749467496769086,25.709446341463416,0.0,0.02841487659409392,0.0,0.0
2020-05-02,20.749467496769086,25.97128048780488,0.0,0.01018435569805276,0.0,0.0
