Data,Open,High,Low,Close,ETH-USD,SMA50,SMA200,RSI,ATR,Volume,VolumeAvg20,Azione,Livello_Rischio,Standard_Entry,Breakout_Raw,Breakout_Guard_Passed,Breakout_Entry,Entry_Path,Position_Open,Official_Sell,Trail8_Stop_Hit,Trail8_Confirmed
2026-02-21,1968.14,1995.0,1955.04,1973.0,1973.0,2640.04,3497.1848,35.014051678966325,132.81999764199233,47046.21307684,210091.6754777925,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-02-22,1972.93,1982.78,1934.04,1956.84,1956.84,2616.6682,3488.55,34.3384306147648,126.81428352470716,54638.7090849,197986.248068741,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-02-23,1956.96,1958.13,1836.96,1855.52,1855.52,2590.9158,3478.2712,30.38028985882626,126.41112041579952,220044.05459508,192474.90536364898,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-02-24,1855.53,1868.92,1800.09,1851.94,1851.94,2563.4508,3467.4758999999995,30.247619312048798,122.29818324324242,198610.32724686,186359.39996313202,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-02-25,1852.0,2148.44,1845.98,2057.71,2057.71,2538.6932,3456.45215,45.090381965221134,135.1668844401537,303193.14292721,178318.90479937798,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-02-26,2057.7,2083.57,1975.11,2027.9,2027.9,2515.9384000000005,3445.3321,43.64154206522977,133.2592498372856,205616.57814145,166031.477078469,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-02-27,2027.59,2063.99,1887.04,1929.61,1929.61,2492.4446000000003,3433.85775,39.1721732686594,136.38001770605092,237872.58254425,168297.8332795635,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-02-28,1929.61,1984.9,1835.46,1964.71,1964.71,2470.0526,3420.7319,41.47708612906694,137.31287358419016,129828.80621692,168726.624539428,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-01,1964.7,2054.56,1907.99,1939.68,1939.68,2447.1984,3406.6730000000007,40.30423914748673,137.97409689960514,142846.49675678,164462.55559570252,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-02,1939.67,2089.49,1920.0,2027.49,2027.49,2425.3752,3394.0575,46.06609983846376,140.2252328353476,278981.4823567,167713.30869178748,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-03,2027.59,2041.93,1927.75,1982.87,1982.87,2403.1938,3381.75905,43.755007505676964,138.3648590613942,227239.66987917,167715.1600638585,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-04,1982.96,2200.0,1942.58,2127.61,2127.61,2379.2784,3370.27145,52.142457298378254,146.86879769986606,297238.17060263,173965.512340762,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-05,2127.6,2164.34,2054.4,2072.99,2072.99,2353.6418,3358.25905,49.16303174659705,144.23102643558994,207407.42726199,173495.968412627,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-06,2073.19,2093.4,1955.49,1978.49,1978.49,2326.8520000000003,3346.5746500000005,44.432533194151354,143.77952454733355,240275.16118635,181980.0815785055,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-07,1978.49,1996.51,1948.09,1969.61,1969.61,2300.3466,3336.04325,44.00405688417303,136.96812993680976,54989.61283322,178538.952634677,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-08,1969.61,2008.09,1911.64,1936.93,1936.93,2272.8986,3324.0458500000004,42.38417538714147,134.0739777984662,143369.8237907,180809.079497575,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-09,1936.97,2054.09,1929.61,1993.19,1993.19,2247.1114,3312.8896499999996,46.06514637970771,133.38869367000433,214052.9464571,183276.45083698252,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-10,1993.18,2088.83,1991.09,2036.8,2036.8,2224.0972,3298.91745,48.795982822661934,130.84235840786116,175603.57671898,183233.8625651255,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-11,2037.0,2086.49,2007.0,2052.25,2052.25,2206.4122,3285.29505,49.76637609222899,127.17433280729962,166606.19178915,184828.43315785198,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-12,2052.42,2096.09,2018.15,2074.0,2074.0,2188.3001999999997,3271.7657,51.16935663588653,123.65759474963536,154623.30875251,185004.2141109395,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-13,2073.78,2211.62,2070.09,2092.81,2092.81,2171.1692,3260.3446499999995,52.40733034852364,124.93419512466139,224337.3952471,193868.7732194525,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-14,2092.81,2106.06,2061.91,2096.7,2096.7,2154.0478,3247.81995,52.674544386218436,119.16389547289987,50376.20374437,193655.64795242602,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-15,2096.7,2203.09,2083.87,2178.67,2178.67,2138.644,3236.1785499999996,58.02291502901838,119.16790293912132,93011.4795932,187304.019202332,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-16,2178.6,2386.23,2165.0,2352.94,2352.94,2129.4172,3225.3867499999997,66.65174933064762,126.45805272918409,234997.84483404,189123.395081691,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-17,2352.94,2376.79,2296.2,2318.03,2318.03,2117.2408,3215.1759,63.821537036425894,123.1817632485281,171657.03184328,182546.5895274945,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-18,2318.15,2351.09,2153.0,2203.47,2203.47,2100.872,3204.3203500000004,55.493920681226456,128.53235158791898,186288.76368283,181580.19880456352,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-19,2203.46,2233.69,2098.94,2137.98,2137.98,2083.5082,3193.0507000000002,51.36754355924969,128.97646933163907,159107.97208938,177641.96828182,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-20,2137.65,2176.62,2115.85,2145.89,2145.89,2070.0702,3182.20635,51.83340379416303,124.10457866509343,145036.3382477,178402.34488335898,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-21,2145.89,2167.71,2070.71,2084.64,2084.64,2057.7092000000002,3170.9967000000006,47.99917928120285,122.16853733187247,33550.16550032,172937.528320536,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-22,2084.61,2126.45,2025.65,2053.49,2053.49,2049.7918,3159.0021500000003,46.13026078770451,120.6422132367387,77364.65405327,162856.6869053645,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-23,2053.36,2198.32,2022.32,2151.71,2151.71,2047.4624000000001,3148.26885,52.420958299725655,124.59634086268595,226656.73790984,162827.540306898,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-24,2151.7,2175.42,2101.61,2155.56,2155.56,2043.6714000000002,3137.5084,52.654346838492046,120.9687450867798,148291.72276348,155380.2179149405,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-25,2155.55,2199.81,2145.64,2167.98,2167.98,2042.4214,3126.97755,53.44767120865066,116.19740615200983,157354.28623851,152877.56086376653,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-26,2167.98,2171.39,2032.63,2058.74,2058.74,2040.7248000000002,3115.7434500000004,46.12671238325525,117.80901999829483,179277.52424234,149827.67901656602,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-27,2058.74,2076.09,1970.04,1991.55,1991.55,2044.0918000000001,3104.1719999999996,42.289795469564986,116.96908999841665,177137.48590475,155935.07267014252,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-28,1991.55,2044.47,1981.05,1992.98,1992.98,2042.7124,3092.5872500000005,42.3996129245057,113.14415499852976,42899.07582906,150911.5352720605,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-29,1992.98,2017.77,1937.59,1982.96,1982.96,2040.6482,3080.75205,41.79940022698638,110.78957249863478,51364.90577402,142777.1332379065,VENDI,ALTO,False,False,True,False,,False,True,False,False
2026-03-30,1983.04,2083.73,1978.46,2024.6,2024.6,2039.3718,3068.5725,45.266934350500854,110.39531732016087,195033.34811355,143748.621807635,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-03-31,2024.58,2121.66,2010.09,2103.61,2103.61,2039.3673999999999,3055.51725,51.20719002143232,110.47922322586366,211440.25417756,145990.3249270555,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-01,2103.41,2167.56,2080.26,2140.21,2140.21,2041.7374000000002,3042.8733,53.71327352567192,108.82356442401624,161889.43792733,146353.6313857965,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-02,2140.1,2159.16,2015.85,2056.78,2056.78,2044.0839999999998,3030.12755,47.69910270870828,111.28688125087221,191424.47680924,144707.9854639035,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-03,2056.78,2081.74,2040.65,2053.52,2053.52,2046.2321999999997,3017.7723499999997,47.47541457625015,106.27281830438132,60282.11864097,145203.2812087335,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-04,2053.5,2083.32,2043.9,2065.17,2065.17,2046.586,3005.5847000000003,48.406565718360554,101.49761699692552,31874.8135356,142146.44790585348,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-05,2065.14,2122.79,2020.97,2109.24,2109.24,2047.0628,2993.17005,51.88168537586623,101.52064435428797,53337.08165745,133063.409747024,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-06,2109.33,2174.86,2087.83,2107.39,2107.39,2049.9034,2980.76,51.724184729260244,100.4855983289817,186313.39079438,133796.227694579,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-07,2107.25,2272.86,2059.82,2239.68,2239.68,2054.7514,2969.6033999999995,60.87163296346027,108.52519844834015,244873.49846712,136725.4644337935,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-08,2239.61,2271.6,2179.99,2190.24,2190.24,2058.7396,2958.14115,56.558393797515805,107.31696998774444,201960.23545395,138868.077602022,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-09,2190.23,2245.9,2156.8,2190.15,2190.15,2063.4424000000004,2946.85675,56.550538293379155,106.0157578457627,174946.76352158,140363.598865716,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-10,2190.3,2301.64,2175.99,2246.29,2246.29,2069.405,2937.0760999999998,60.25850461626709,107.41820371392252,196113.92072075,148491.7866267375,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-11,2246.28,2330.56,2230.01,2285.79,2285.79,2075.7582,2927.6791000000003,62.6722557841038,106.92761773435662,71679.81618423,148207.5447332855,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-12,2285.79,2289.58,2175.89,2191.8,2191.8,2080.1342,2917.8686,54.231704984445564,107.41064503904543,93167.72448552,141533.0940620695,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-13,2191.77,2395.0,2174.31,2370.28,2370.28,2088.403,2910.3415000000005,64.11498650608831,115.50202753625649,223975.11564396,145317.2637060935,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-14,2370.27,2417.4,2304.1,2323.58,2323.58,2097.7641999999996,2901.78805,60.43746933008313,115.34473985509533,193244.88521555,147111.7936549455,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-15,2323.5,2387.08,2308.66,2360.6,2360.6,2107.9374,2893.4893000000006,62.28427756640552,112.70725843687424,134337.22308427,144864.778597042,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-16,2360.64,2370.34,2285.32,2348.61,2348.61,2113.7554,2884.5161000000003,61.28641798992737,110.72959711995466,156324.04548823,143824.106576216,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-17,2348.61,2466.5,2317.02,2419.81,2419.81,2121.5935999999997,2875.5289000000002,64.884231658507,113.4974830399579,198401.65083921,151599.2353267235,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-18,2419.8,2428.51,2339.8,2351.36,2351.36,2130.0285999999996,2866.55575,59.18920262723695,111.72694853710377,58770.85463949,151969.532769997,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-19,2351.38,2356.7,2252.06,2263.89,2263.89,2136.0122,2856.1226,52.810302681995346,111.22073792731062,79914.81620933,146213.606174786,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-20,2263.9,2347.8,2260.51,2314.79,2314.79,2143.5144,2845.2591,55.79575807820082,109.5113995039313,157083.64716001,143495.7758239085,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-21,2314.64,2339.58,2284.66,2328.0,2328.0,2149.5246,2834.3196500000004,56.56380002169431,105.61201382507907,145106.09601838,142656.60872846103,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-22,2328.0,2425.0,2313.5,2375.21,2375.21,2157.3714,2823.74565,59.28635608147346,106.03258426614485,201099.52507044,143140.361141521,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-23,2375.3,2383.04,2285.26,2331.08,2331.08,2161.4408,2812.82405,55.76758163711725,105.4431139614202,172210.87607232,148736.79901308852,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-24,2331.2,2338.55,2299.87,2315.81,2315.81,2166.2972,2800.9715,54.56085844702005,100.67432010703305,148711.0057447,154578.6086235435,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-25,2315.8,2323.79,2301.18,2319.97,2319.97,2173.1268,2790.32235,54.84750490402298,95.098297242245,30539.35592844,153438.722337093,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-26,2319.93,2405.0,2307.01,2370.47,2370.47,2181.144,2779.5382,58.28755551977529,95.30484743922749,76635.40841673,147954.82321821048,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-27,2370.47,2405.01,2263.8,2303.44,2303.44,2188.4742,2769.2009000000003,52.563190472270605,98.58378690785409,166257.737196,144024.0351546545,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-28,2303.59,2310.97,2256.82,2289.29,2289.29,2194.3962,2761.4666,51.41526042724943,95.4099449858645,100075.8607295,138929.816418432,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-29,2289.28,2347.49,2218.65,2251.85,2251.85,2198.6972,2753.97285,48.40314657450311,97.79780605830274,211218.07631847,140743.3820582765,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-04-30,2251.98,2278.5,2230.15,2256.8,2256.8,2202.7882,2744.4757999999997,48.8299707898643,94.26581991128111,113600.48732022,136617.71038825,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-01,2256.8,2326.59,2256.34,2295.54,2295.54,2207.219,2734.73005,52.16507947036688,92.55040420333246,136833.75963697,139875.407560887,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-02,2295.54,2342.22,2292.7,2316.89,2316.89,2211.7006,2725.68255,53.94655315902562,89.47680390309444,25959.04817209,136514.9737452155,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-03,2316.88,2356.38,2297.59,2322.5,2322.5,2216.2166,2717.3574,54.4268317663137,87.28488933858769,39258.04201479,127279.12006375699,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-04,2322.48,2399.68,2308.36,2346.95,2346.95,2219.5822,2709.6175999999996,56.553438564995666,87.57311152868854,201514.06265736,127692.5789358475,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-05,2346.96,2400.16,2344.76,2360.5,2360.5,2219.7334,2702.2551499999995,57.730634675124875,85.27503213378219,105257.66965682,126238.601264475,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-06,2360.5,2424.0,2337.12,2350.66,2350.66,2220.386,2694.55645,56.53269868539741,85.3896726956549,155816.20226202,126213.2091031645,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-07,2350.65,2352.47,2279.69,2290.81,2290.81,2222.1328,2686.0910500000005,49.768236512453036,84.48898178882239,112568.32393233,121921.5427578205,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-08,2290.81,2321.44,2269.55,2307.24,2307.24,2225.518,2677.72515,51.48445494373003,82.16048308962078,36253.77775924,120795.688913808,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-09,2307.24,2337.83,2299.57,2326.16,2326.16,2229.1234,2669.9831,53.45652001150972,79.024734297505,28649.36569572,118232.41638812752,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-10,2326.15,2382.48,2311.85,2371.12,2371.12,2234.853,2662.8081000000006,57.84193638798226,78.42511041911179,62055.44366944,113481.00621359897,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-11,2370.96,2375.28,2302.75,2339.39,2339.39,2240.571,2655.2129999999997,53.97661108929151,78.00403110346096,93430.60738316,110897.23178183803,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-12,2339.48,2340.45,2255.29,2274.43,2274.43,2243.0254,2646.9046500000004,47.0452345601547,78.51517173892803,111664.09992572,106425.46052460201,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
2026-05-13,2274.32,2323.1,2232.72,2257.85,2257.85,2245.0712,2638.4213,45.44129581619433,79.36265947186176,92947.96701131,102462.31507155151,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,False,False,False,False
